SETTLEMENTDATE,RRP,charge_mw,discharge_mw,soc_mwh,revenue
2025-07-16 00:45:00,0.01,100.0,0.0,130.67971810589324,-0.08333333333333333
2025-07-16 00:50:00,8.95,100.0,0.0,138.58541225631419,-74.58333333333331
2025-07-16 00:55:00,8.95,100.0,0.0,146.49110640673513,-74.58333333333331
2025-07-16 01:00:00,0.01,100.0,0.0,154.39680055715607,-0.08333333333333333
2025-07-16 01:05:00,8.95,100.0,0.0,162.302494707577,-74.58333333333331
2025-07-16 01:10:00,20.0,0.0,0.0,162.302494707577,0.0
2025-07-16 01:15:00,5.26,100.0,0.0,170.20818885799795,-43.83333333333333
2025-07-16 01:20:00,8.95,100.0,0.0,178.1138830084189,-74.58333333333331
2025-07-16 01:25:00,8.95,23.857702507763676,0.0,180.0,-17.793869787040407
2025-07-16 01:30:00,5.26,0.0,0.0,180.0,0.0
2025-07-16 01:35:00,28.84388,0.0,0.0,180.0,0.0
2025-07-16 01:40:00,8.95023,0.0,0.0,180.0,0.0
2025-07-16 01:45:00,0.01,0.0,0.0,180.0,0.0
2025-07-16 01:50:00,5.26,0.0,0.0,180.0,0.0
2025-07-16 01:55:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 02:00:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 02:05:00,5.26,0.0,0.0,180.0,0.0
2025-07-16 02:10:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 02:15:00,8.95049,0.0,0.0,180.0,0.0
2025-07-16 02:20:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 02:25:00,8.885,0.0,0.0,180.0,0.0
2025-07-16 02:30:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 02:35:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 02:40:00,8.37937,0.0,0.0,180.0,0.0
2025-07-16 02:45:00,7.50557,0.0,0.0,180.0,0.0
2025-07-16 02:50:00,11.60092,0.0,0.0,180.0,0.0
2025-07-16 02:55:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 03:00:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 03:05:00,20.0,0.0,0.0,180.0,0.0
2025-07-16 03:10:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 03:15:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 03:20:00,5.26,0.0,0.0,180.0,0.0
2025-07-16 03:25:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 03:30:00,5.26,0.0,0.0,180.0,0.0
2025-07-16 03:35:00,0.01,0.0,0.0,180.0,0.0
2025-07-16 03:40:00,0.01,0.0,0.0,180.0,0.0
2025-07-16 03:45:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 03:50:00,8.93922,0.0,0.0,180.0,0.0
2025-07-16 03:55:00,8.94023,0.0,0.0,180.0,0.0
2025-07-16 04:00:00,8.88023,0.0,0.0,180.0,0.0
2025-07-16 04:05:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 04:10:00,8.95017,0.0,0.0,180.0,0.0
2025-07-16 04:15:00,8.95017,0.0,0.0,180.0,0.0
2025-07-16 04:20:00,8.95017,0.0,0.0,180.0,0.0
2025-07-16 04:25:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 04:30:00,8.93985,0.0,0.0,180.0,0.0
2025-07-16 04:35:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 04:40:00,20.00007,0.0,0.0,180.0,0.0
2025-07-16 04:45:00,20.0,0.0,0.0,180.0,0.0
2025-07-16 04:50:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 04:55:00,20.0,0.0,0.0,180.0,0.0
2025-07-16 05:00:00,20.0,0.0,0.0,180.0,0.0
2025-07-16 05:05:00,20.35049,0.0,0.0,180.0,0.0
2025-07-16 05:10:00,24.71457,0.0,0.0,180.0,0.0
2025-07-16 05:15:00,27.06007,0.0,0.0,180.0,0.0
2025-07-16 05:20:00,19.18006,0.0,0.0,180.0,0.0
2025-07-16 05:25:00,23.61,0.0,0.0,180.0,0.0
2025-07-16 05:30:00,19.18,0.0,0.0,180.0,0.0
2025-07-16 05:35:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 05:40:00,8.57003,0.0,0.0,180.0,0.0
2025-07-16 05:45:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 05:50:00,2.94519,0.0,0.0,180.0,0.0
2025-07-16 05:55:00,8.95,0.0,0.0,180.0,0.0
2025-07-16 06:00:00,20.64,0.0,0.0,180.0,0.0
2025-07-16 06:05:00,40.99993,0.0,0.0,180.0,0.0
2025-07-16 06:10:00,110.33727,0.0,0.0,180.0,0.0
2025-07-16 06:15:00,38.42142,0.0,0.0,180.0,0.0
2025-07-16 06:20:00,20.0,0.0,0.0,180.0,0.0
2025-07-16 06:25:00,126.1582,0.0,0.0,180.0,0.0
2025-07-16 06:30:00,122.59327,0.0,0.0,180.0,0.0
2025-07-16 06:35:00,122.02,0.0,0.0,180.0,0.0
2025-07-16 06:40:00,105.21708,0.0,0.0,180.0,0.0
2025-07-16 06:45:00,122.02,0.0,0.0,180.0,0.0
2025-07-16 06:50:00,124.35844,0.0,0.0,180.0,0.0
2025-07-16 06:55:00,164.5353,0.0,100.0,171.21589538842116,1371.1274999999998
2025-07-16 07:00:00,125.41882,0.0,0.0,171.21589538842116,0.0
2025-07-16 07:05:00,132.72,0.0,0.0,171.21589538842116,0.0
2025-07-16 07:10:00,181.09117,0.0,100.0,162.43179077684232,1509.0930833333332
2025-07-16 07:15:00,158.0,0.0,100.0,153.64768616526348,1316.6666666666665
2025-07-16 07:20:00,166.02,0.0,100.0,144.86358155368464,1383.5
2025-07-16 07:25:00,219.09599,0.0,100.0,136.0794769421058,1825.7999166666664
2025-07-16 07:30:00,177.88431,0.0,100.0,127.29537233052697,1482.3692499999997
2025-07-16 07:35:00,142.84131,0.0,100.0,118.51126771894815,1190.3442499999999
2025-07-16 07:40:00,132.72,0.0,0.0,118.51126771894815,0.0
2025-07-16 07:45:00,136.94204,0.0,100.0,109.72716310736932,1141.1836666666663
2025-07-16 07:50:00,139.0548,0.0,100.0,100.9430584957905,1158.7899999999997
2025-07-16 07:55:00,133.69938,0.0,0.0,100.9430584957905,0.0
2025-07-16 08:00:00,132.72,0.0,0.0,100.9430584957905,0.0
2025-07-16 08:05:00,132.14,0.0,0.0,100.9430584957905,0.0
2025-07-16 08:10:00,131.23,0.0,0.0,100.9430584957905,0.0
2025-07-16 08:15:00,134.98654,0.0,0.0,100.9430584957905,0.0
2025-07-16 08:20:00,140.55,0.0,100.0,92.15895388421167,1171.25
2025-07-16 08:25:00,140.55,0.0,100.0,83.37484927263284,1171.25
2025-07-16 08:30:00,137.62258,0.0,100.0,74.59074466105402,1146.854833333333
2025-07-16 08:35:00,166.02,0.0,100.0,65.80664004947519,1383.5
2025-07-16 08:40:00,144.08963,0.0,100.0,57.02253543789636,1200.7469166666665
2025-07-16 08:45:00,223.36,0.0,100.0,48.238430826317526,1861.3333333333333
2025-07-16 08:50:00,227.97,0.0,100.0,39.45432621473869,1899.7499999999998
2025-07-16 08:55:00,221.55379,0.0,100.0,30.67022160315986,1846.281583333333
2025-07-16 09:00:00,223.36,0.0,100.0,21.886116991581027,1861.3333333333333
2025-07-16 09:05:00,146.20646,0.0,21.471932256986417,20.0,261.6112670544828
2025-07-16 09:10:00,151.48921,0.0,0.0,20.0,0.0
2025-07-16 09:15:00,174.05729,0.0,0.0,20.0,0.0
2025-07-16 09:20:00,145.1231,0.0,0.0,20.0,0.0
2025-07-16 09:25:00,161.94729,0.0,0.0,20.0,0.0
2025-07-16 09:30:00,140.55,0.0,0.0,20.0,0.0
2025-07-16 09:35:00,143.59748,0.0,0.0,20.0,0.0
2025-07-16 09:40:00,132.72,0.0,0.0,20.0,0.0
2025-07-16 09:45:00,179.80325,0.0,0.0,20.0,0.0
2025-07-16 09:50:00,134.4,0.0,0.0,20.0,0.0
2025-07-16 09:55:00,176.70116,0.0,0.0,20.0,0.0
2025-07-16 10:00:00,177.16195,0.0,0.0,20.0,0.0
2025-07-16 10:05:00,176.73096,0.0,0.0,20.0,0.0
2025-07-16 10:10:00,178.50682,0.0,0.0,20.0,0.0
2025-07-16 10:15:00,135.89,0.0,0.0,20.0,0.0
2025-07-16 10:20:00,155.85974,0.0,0.0,20.0,0.0
2025-07-16 10:25:00,118.65314,0.0,0.0,20.0,0.0
2025-07-16 10:30:00,100.25817,0.0,0.0,20.0,0.0
2025-07-16 10:35:00,81.37216,0.0,0.0,20.0,0.0
2025-07-16 10:40:00,80.00012,0.0,0.0,20.0,0.0
2025-07-16 10:45:00,79.5328,0.0,0.0,20.0,0.0
2025-07-16 10:50:00,43.15,0.0,0.0,20.0,0.0
2025-07-16 10:55:00,47.11333,0.0,0.0,20.0,0.0
2025-07-16 11:00:00,46.68429,0.0,0.0,20.0,0.0
2025-07-16 11:05:00,31.57,0.0,0.0,20.0,0.0
2025-07-16 11:10:00,19.18,0.0,0.0,20.0,0.0
2025-07-16 11:15:00,42.19,0.0,0.0,20.0,0.0
2025-07-16 11:20:00,63.92169,0.0,0.0,20.0,0.0
2025-07-16 11:25:00,43.15,0.0,0.0,20.0,0.0
2025-07-16 11:30:00,20.0,0.0,0.0,20.0,0.0
2025-07-16 11:35:00,43.15,0.0,0.0,20.0,0.0
2025-07-16 11:40:00,51.01,0.0,0.0,20.0,0.0
2025-07-16 11:45:00,42.19,0.0,0.0,20.0,0.0
2025-07-16 11:50:00,46.6324,0.0,0.0,20.0,0.0
2025-07-16 11:55:00,43.15,0.0,0.0,20.0,0.0
2025-07-16 12:00:00,43.15,0.0,0.0,20.0,0.0
2025-07-16 12:05:00,49.9561,0.0,0.0,20.0,0.0
2025-07-16 12:10:00,51.7,0.0,0.0,20.0,0.0
2025-07-16 12:15:00,60.68934,0.0,0.0,20.0,0.0
2025-07-16 12:20:00,82.31388,0.0,0.0,20.0,0.0
2025-07-16 12:25:00,34.91,0.0,0.0,20.0,0.0
2025-07-16 12:30:00,34.50973,0.0,0.0,20.0,0.0
2025-07-16 12:35:00,53.52086,0.0,0.0,20.0,0.0
2025-07-16 12:40:00,90.01,0.0,0.0,20.0,0.0
2025-07-16 12:45:00,89.23,0.0,0.0,20.0,0.0
2025-07-16 12:50:00,90.01,0.0,0.0,20.0,0.0
2025-07-16 12:55:00,54.90254,0.0,0.0,20.0,0.0
2025-07-16 13:00:00,43.15,0.0,0.0,20.0,0.0
2025-07-16 13:05:00,74.26717,0.0,0.0,20.0,0.0
2025-07-16 13:10:00,67.56222,0.0,0.0,20.0,0.0
2025-07-16 13:15:00,52.85841,0.0,0.0,20.0,0.0
2025-07-16 13:20:00,90.0,0.0,0.0,20.0,0.0
2025-07-16 13:25:00,43.15,0.0,0.0,20.0,0.0
2025-07-16 13:30:00,54.96361,0.0,0.0,20.0,0.0
2025-07-16 13:35:00,72.40331,0.0,0.0,20.0,0.0
2025-07-16 13:40:00,89.23,0.0,0.0,20.0,0.0
2025-07-16 13:45:00,112.49819,0.0,0.0,20.0,0.0
2025-07-16 13:50:00,90.01,0.0,0.0,20.0,0.0
2025-07-16 13:55:00,75.38357,0.0,0.0,20.0,0.0
2025-07-16 14:00:00,116.6361,0.0,0.0,20.0,0.0
2025-07-16 14:05:00,115.75399,0.0,0.0,20.0,0.0
2025-07-16 14:10:00,117.58397,0.0,0.0,20.0,0.0
2025-07-16 14:15:00,114.83698,0.0,0.0,20.0,0.0
2025-07-16 14:20:00,147.99906,0.0,0.0,20.0,0.0
2025-07-16 14:25:00,142.70411,0.0,0.0,20.0,0.0
2025-07-16 14:30:00,116.51878,0.0,0.0,20.0,0.0
2025-07-16 14:35:00,75.80003,0.0,0.0,20.0,0.0
2025-07-16 14:40:00,111.62316,0.0,0.0,20.0,0.0
2025-07-16 14:45:00,164.18,0.0,0.0,20.0,0.0
2025-07-16 14:50:00,105.63634,0.0,0.0,20.0,0.0
2025-07-16 14:55:00,101.39986,0.0,0.0,20.0,0.0
2025-07-16 15:00:00,199.2056,0.0,0.0,20.0,0.0
2025-07-16 15:05:00,159.68431,0.0,0.0,20.0,0.0
2025-07-16 15:10:00,163.06403,0.0,0.0,20.0,0.0
2025-07-16 15:15:00,110.65905,0.0,0.0,20.0,0.0
2025-07-16 15:20:00,130.60807,0.0,0.0,20.0,0.0
2025-07-16 15:25:00,104.96471,0.0,0.0,20.0,0.0
2025-07-16 15:30:00,156.1393,0.0,0.0,20.0,0.0
2025-07-16 15:35:00,102.08489,0.0,0.0,20.0,0.0
2025-07-16 15:40:00,119.84416,0.0,0.0,20.0,0.0
2025-07-16 15:45:00,100.5071,0.0,0.0,20.0,0.0
2025-07-16 15:50:00,97.5245,0.0,0.0,20.0,0.0
2025-07-16 15:55:00,69.22714,0.0,0.0,20.0,0.0
2025-07-16 16:00:00,68.52999,0.0,0.0,20.0,0.0
2025-07-16 16:05:00,73.95,0.0,0.0,20.0,0.0
2025-07-16 16:10:00,68.79,0.0,0.0,20.0,0.0
2025-07-16 16:15:00,99.76349,0.0,0.0,20.0,0.0
2025-07-16 16:20:00,123.48612,0.0,0.0,20.0,0.0
2025-07-16 16:25:00,121.67413,0.0,0.0,20.0,0.0
2025-07-16 16:30:00,178.57033,0.0,0.0,20.0,0.0
2025-07-16 16:35:00,122.02029,0.0,0.0,20.0,0.0
2025-07-16 16:40:00,161.4631,0.0,0.0,20.0,0.0
2025-07-16 16:45:00,175.64,0.0,0.0,20.0,0.0
2025-07-16 16:50:00,214.88243,0.0,0.0,20.0,0.0
2025-07-16 16:55:00,162.68652,0.0,0.0,20.0,0.0
2025-07-16 17:00:00,166.02,0.0,0.0,20.0,0.0
2025-07-16 17:05:00,164.46467,0.0,0.0,20.0,0.0
2025-07-16 17:10:00,155.5788,0.0,0.0,20.0,0.0
2025-07-16 17:15:00,153.56089,0.0,0.0,20.0,0.0
2025-07-16 17:20:00,180.94,0.0,0.0,20.0,0.0
2025-07-16 17:25:00,170.22,0.0,0.0,20.0,0.0
2025-07-16 17:30:00,227.21,0.0,0.0,20.0,0.0
2025-07-16 17:35:00,213.67351,0.0,0.0,20.0,0.0
2025-07-16 17:40:00,241.59352,0.0,0.0,20.0,0.0
2025-07-16 17:45:00,244.41043,0.0,0.0,20.0,0.0
2025-07-16 17:50:00,256.28399,0.0,0.0,20.0,0.0
2025-07-16 17:55:00,254.36923,0.0,0.0,20.0,0.0
2025-07-16 18:00:00,243.5545,0.0,0.0,20.0,0.0
2025-07-16 18:05:00,211.8435,0.0,0.0,20.0,0.0
2025-07-16 18:10:00,269.05375,0.0,0.0,20.0,0.0
2025-07-16 18:15:00,234.05724,0.0,0.0,20.0,0.0
2025-07-16 18:20:00,257.48032,0.0,0.0,20.0,0.0
2025-07-16 18:25:00,166.36416,0.0,0.0,20.0,0.0
2025-07-16 18:30:00,239.16785,0.0,0.0,20.0,0.0
2025-07-16 18:35:00,175.64,0.0,0.0,20.0,0.0
2025-07-16 18:40:00,198.03895,0.0,0.0,20.0,0.0
2025-07-16 18:45:00,267.61612,0.0,0.0,20.0,0.0
2025-07-16 18:50:00,222.08584,0.0,0.0,20.0,0.0
2025-07-16 18:55:00,196.46737,0.0,0.0,20.0,0.0
2025-07-16 19:00:00,180.94,0.0,0.0,20.0,0.0
2025-07-16 19:05:00,180.94,0.0,0.0,20.0,0.0
2025-07-16 19:10:00,176.81918,0.0,0.0,20.0,0.0
2025-07-16 19:15:00,213.28232,0.0,0.0,20.0,0.0
2025-07-16 19:20:00,202.28001,0.0,0.0,20.0,0.0
2025-07-16 19:25:00,208.05202,0.0,0.0,20.0,0.0
2025-07-16 19:30:00,200.96037,0.0,0.0,20.0,0.0
2025-07-16 19:35:00,180.94,0.0,0.0,20.0,0.0
2025-07-16 19:40:00,180.94,0.0,0.0,20.0,0.0
2025-07-16 19:45:00,177.22577,0.0,0.0,20.0,0.0
2025-07-16 19:50:00,180.94,0.0,0.0,20.0,0.0
2025-07-16 19:55:00,190.24445,0.0,0.0,20.0,0.0
2025-07-16 20:00:00,137.96,0.0,0.0,20.0,0.0
2025-07-16 20:05:00,142.08377,0.0,0.0,20.0,0.0
2025-07-16 20:10:00,139.71181,0.0,0.0,20.0,0.0
2025-07-16 20:15:00,150.00408,0.0,0.0,20.0,0.0
2025-07-16 20:20:00,98.53637,0.0,0.0,20.0,0.0
2025-07-16 20:25:00,101.27572,0.0,0.0,20.0,0.0
2025-07-16 20:30:00,61.87944,0.0,0.0,20.0,0.0
2025-07-16 20:35:00,84.2335,0.0,0.0,20.0,0.0
2025-07-16 20:40:00,98.50956,0.0,0.0,20.0,0.0
2025-07-16 20:45:00,81.18148,0.0,0.0,20.0,0.0
2025-07-16 20:50:00,130.4115,0.0,0.0,20.0,0.0
2025-07-16 20:55:00,87.12952,0.0,0.0,20.0,0.0
2025-07-16 21:00:00,79.81127,0.0,0.0,20.0,0.0
2025-07-16 21:05:00,80.57148,0.0,0.0,20.0,0.0
2025-07-16 21:10:00,58.50386,0.0,0.0,20.0,0.0
2025-07-16 21:15:00,130.21908,0.0,0.0,20.0,0.0
2025-07-16 21:20:00,98.57383,0.0,0.0,20.0,0.0
2025-07-16 21:25:00,82.77492,0.0,0.0,20.0,0.0
2025-07-16 21:30:00,20.0,0.0,0.0,20.0,0.0
2025-07-16 21:35:00,81.97206,0.0,0.0,20.0,0.0
2025-07-16 21:40:00,95.91801,0.0,0.0,20.0,0.0
2025-07-16 21:45:00,96.36177,0.0,0.0,20.0,0.0
2025-07-16 21:50:00,20.0,0.0,0.0,20.0,0.0
2025-07-16 21:55:00,50.15816,0.0,0.0,20.0,0.0
2025-07-16 22:00:00,8.95,100.0,0.0,27.90569415042095,-74.58333333333331
2025-07-16 22:05:00,70.53235,0.0,0.0,27.90569415042095,0.0
2025-07-16 22:10:00,8.95,100.0,0.0,35.8113883008419,-74.58333333333331
2025-07-16 22:15:00,42.51242,0.0,0.0,35.8113883008419,0.0
2025-07-16 22:20:00,47.02844,0.0,0.0,35.8113883008419,0.0
2025-07-16 22:25:00,8.95,100.0,0.0,43.71708245126285,-74.58333333333331
2025-07-16 22:30:00,0.01,100.0,0.0,51.622776601683796,-0.08333333333333333
2025-07-16 22:35:00,8.95,100.0,0.0,59.528470752104745,-74.58333333333331
2025-07-16 22:40:00,8.95,100.0,0.0,67.4341649025257,-74.58333333333331
2025-07-16 22:45:00,0.06,100.0,0.0,75.33985905294664,-0.4999999999999999
2025-07-16 22:50:00,0.01,100.0,0.0,83.24555320336758,-0.08333333333333333
2025-07-16 22:55:00,8.94974,100.0,0.0,91.15124735378852,-74.58116666666666
2025-07-16 23:00:00,24.15072,0.0,0.0,91.15124735378852,0.0
2025-07-16 23:05:00,8.95,100.0,0.0,99.05694150420946,-74.58333333333331
2025-07-16 23:10:00,8.95,100.0,0.0,106.9626356546304,-74.58333333333331
2025-07-16 23:15:00,0.00023,100.0,0.0,114.86832980505135,-0.0019166666666666663
2025-07-16 23:20:00,0.00036,100.0,0.0,122.77402395547229,-0.0029999999999999996
2025-07-16 23:25:00,8.95,100.0,0.0,130.67971810589324,-74.58333333333331
2025-07-16 23:30:00,5.26,100.0,0.0,138.58541225631419,-43.83333333333333
2025-07-16 23:35:00,0.01,100.0,0.0,146.49110640673513,-0.08333333333333333
2025-07-16 23:40:00,0.00036,100.0,0.0,154.39680055715607,-0.0029999999999999996
2025-07-16 23:45:00,0.01,100.0,0.0,162.302494707577,-0.08333333333333333
2025-07-16 23:50:00,5.3602,100.0,0.0,170.20818885799795,-44.66833333333332
2025-07-16 23:55:00,0.01,100.0,0.0,178.1138830084189,-0.08333333333333333
2025-07-17 00:00:00,6.86909,23.857702507763676,0.0,180.0,-13.656725476587864
2025-07-17 00:05:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 00:10:00,8.16997,0.0,0.0,180.0,0.0
2025-07-17 00:15:00,8.00543,0.0,0.0,180.0,0.0
2025-07-17 00:20:00,20.04,0.0,0.0,180.0,0.0
2025-07-17 00:25:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 00:30:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 00:35:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 00:40:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 00:45:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 00:50:00,0.06,0.0,0.0,180.0,0.0
2025-07-17 00:55:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 01:00:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 01:05:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 01:10:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 01:15:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 01:20:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 01:25:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 01:30:00,-4.80105,0.0,0.0,180.0,-0.0
2025-07-17 01:35:00,-1.82168,0.0,0.0,180.0,-0.0
2025-07-17 01:40:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 01:45:00,-5.06,0.0,0.0,180.0,-0.0
2025-07-17 01:50:00,-4.80802,0.0,0.0,180.0,-0.0
2025-07-17 01:55:00,0.0,0.0,0.0,180.0,0.0
2025-07-17 02:00:00,0.0,0.0,0.0,180.0,0.0
2025-07-17 02:05:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 02:10:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 02:15:00,-7.06771,0.0,0.0,180.0,-0.0
2025-07-17 02:20:00,-4.82061,0.0,0.0,180.0,-0.0
2025-07-17 02:25:00,-1.83904,0.0,0.0,180.0,-0.0
2025-07-17 02:30:00,0.0,0.0,0.0,180.0,0.0
2025-07-17 02:35:00,-9.83,0.0,0.0,180.0,-0.0
2025-07-17 02:40:00,-9.96,0.0,0.0,180.0,-0.0
2025-07-17 02:45:00,-7.00518,0.0,0.0,180.0,-0.0
2025-07-17 02:50:00,-9.96,0.0,0.0,180.0,-0.0
2025-07-17 02:55:00,-11.65877,0.0,0.0,180.0,-0.0
2025-07-17 03:00:00,-9.83,0.0,0.0,180.0,-0.0
2025-07-17 03:05:00,5.26,0.0,0.0,180.0,0.0
2025-07-17 03:10:00,0.01912,0.0,0.0,180.0,0.0
2025-07-17 03:15:00,4.28797,0.0,0.0,180.0,0.0
2025-07-17 03:20:00,0.6848,0.0,0.0,180.0,0.0
2025-07-17 03:25:00,-11.14856,0.0,0.0,180.0,-0.0
2025-07-17 03:30:00,-11.84755,0.0,0.0,180.0,-0.0
2025-07-17 03:35:00,-5.06,0.0,0.0,180.0,-0.0
2025-07-17 03:40:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 03:45:00,-7.41,0.0,0.0,180.0,-0.0
2025-07-17 03:50:00,-4.87928,0.0,0.0,180.0,-0.0
2025-07-17 03:55:00,0.0,0.0,0.0,180.0,0.0
2025-07-17 04:00:00,0.0,0.0,0.0,180.0,0.0
2025-07-17 04:05:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 04:10:00,-9.83,0.0,0.0,180.0,-0.0
2025-07-17 04:15:00,-1.93797,0.0,0.0,180.0,-0.0
2025-07-17 04:20:00,-5.06,0.0,0.0,180.0,-0.0
2025-07-17 04:25:00,-1.82994,0.0,0.0,180.0,-0.0
2025-07-17 04:30:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 04:35:00,0.0,0.0,0.0,180.0,0.0
2025-07-17 04:40:00,-7.41,0.0,0.0,180.0,-0.0
2025-07-17 04:45:00,-9.83,0.0,0.0,180.0,-0.0
2025-07-17 04:50:00,-9.83,0.0,0.0,180.0,-0.0
2025-07-17 04:55:00,-9.83,0.0,0.0,180.0,-0.0
2025-07-17 05:00:00,-7.41,0.0,0.0,180.0,-0.0
2025-07-17 05:05:00,-9.96,0.0,0.0,180.0,-0.0
2025-07-17 05:10:00,-9.96,0.0,0.0,180.0,-0.0
2025-07-17 05:15:00,-9.96,0.0,0.0,180.0,-0.0
2025-07-17 05:20:00,-9.83,0.0,0.0,180.0,-0.0
2025-07-17 05:25:00,-5.06,0.0,0.0,180.0,-0.0
2025-07-17 05:30:00,-7.41,0.0,0.0,180.0,-0.0
2025-07-17 05:35:00,-5.06,0.0,0.0,180.0,-0.0
2025-07-17 05:40:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 05:45:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 05:50:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 05:55:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 06:00:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 06:05:00,63.74613,0.0,0.0,180.0,0.0
2025-07-17 06:10:00,35.29598,0.0,0.0,180.0,0.0
2025-07-17 06:15:00,19.78,0.0,0.0,180.0,0.0
2025-07-17 06:20:00,3e-05,0.0,0.0,180.0,0.0
2025-07-17 06:25:00,20.0,0.0,0.0,180.0,0.0
2025-07-17 06:30:00,-13.99985,0.0,0.0,180.0,-0.0
2025-07-17 06:35:00,-13.99985,0.0,0.0,180.0,-0.0
2025-07-17 06:40:00,-13.99985,0.0,0.0,180.0,-0.0
2025-07-17 06:45:00,-13.99985,0.0,0.0,180.0,-0.0
2025-07-17 06:50:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 06:55:00,7.00008,0.0,0.0,180.0,0.0
2025-07-17 07:00:00,104.95676,0.0,0.0,180.0,0.0
2025-07-17 07:05:00,83.13283,0.0,0.0,180.0,0.0
2025-07-17 07:10:00,83.01673,0.0,0.0,180.0,0.0
2025-07-17 07:15:00,88.66616,0.0,0.0,180.0,0.0
2025-07-17 07:20:00,85.03821,0.0,0.0,180.0,0.0
2025-07-17 07:25:00,104.68331,0.0,0.0,180.0,0.0
2025-07-17 07:30:00,20.0,0.0,0.0,180.0,0.0
2025-07-17 07:35:00,8.95052,0.0,0.0,180.0,0.0
2025-07-17 07:40:00,20.0,0.0,0.0,180.0,0.0
2025-07-17 07:45:00,0.01,0.0,0.0,180.0,0.0
2025-07-17 07:50:00,8.94951,0.0,0.0,180.0,0.0
2025-07-17 07:55:00,20.63,0.0,0.0,180.0,0.0
2025-07-17 08:00:00,76.17941,0.0,0.0,180.0,0.0
2025-07-17 08:05:00,75.41986,0.0,0.0,180.0,0.0
2025-07-17 08:10:00,75.79985,0.0,0.0,180.0,0.0
2025-07-17 08:15:00,48.45844,0.0,0.0,180.0,0.0
2025-07-17 08:20:00,71.53879,0.0,0.0,180.0,0.0
2025-07-17 08:25:00,70.95109,0.0,0.0,180.0,0.0
2025-07-17 08:30:00,61.83731,0.0,0.0,180.0,0.0
2025-07-17 08:35:00,72.13566,0.0,0.0,180.0,0.0
2025-07-17 08:40:00,75.8,0.0,0.0,180.0,0.0
2025-07-17 08:45:00,74.86103,0.0,0.0,180.0,0.0
2025-07-17 08:50:00,74.92377,0.0,0.0,180.0,0.0
2025-07-17 08:55:00,20.04,0.0,0.0,180.0,0.0
2025-07-17 09:00:00,55.54724,0.0,0.0,180.0,0.0
2025-07-17 09:05:00,42.19,0.0,0.0,180.0,0.0
2025-07-17 09:10:00,75.06977,0.0,0.0,180.0,0.0
2025-07-17 09:15:00,74.61945,0.0,0.0,180.0,0.0
2025-07-17 09:20:00,53.19498,0.0,0.0,180.0,0.0
2025-07-17 09:25:00,75.8,0.0,0.0,180.0,0.0
2025-07-17 09:30:00,20.0,0.0,0.0,180.0,0.0
2025-07-17 09:35:00,56.36666,0.0,0.0,180.0,0.0
2025-07-17 09:40:00,76.30015,0.0,0.0,180.0,0.0
2025-07-17 09:45:00,43.15,0.0,0.0,180.0,0.0
2025-07-17 09:50:00,43.15,0.0,0.0,180.0,0.0
2025-07-17 09:55:00,132.72,0.0,0.0,180.0,0.0
